"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,8708,726,"23929515",台灣漢高股份有限公司,新北市,新北市中和區中正路８６６、８６６－１、８６６－２號１０樓、８６６－６號１２樓及８６６－６、８６６－７號１３樓,"02-22271988",A,M,A,L,A,E,A,H,A,H
I,8708,727,"66338721",合騏工業股份有限公司,嘉義縣,嘉義縣義竹鄉義竹工業區義工二路２號,"05-3426621",L,I,K,D,K,C,L,C,K,B
I,8708,728,"12528062",合飛企業有限公司,台北巿,台北巿建國北路３段１１３巷７弄１３號１樓,"02-25012804",L,M,L,M,L,M,L,L,L,L
I,8708,729,"12294260",和勝企業股份有限公司,桃園市,桃園市八德區永豐里華康街２４５號,"03-3611151",J,M,I,L,I,L,J,L,J,L
I,8708,730,"97190272",合燦有限公司,新北市,新北市金山區中正路８６號１樓,"02-28958161",L,M,L,M,L,M,L,M,L,M
I,8708,731,"69764157",荷蘭商漢微科股份有限公司南科分公司,臺南市,臺南市新市區大利一路９號,"06-3000777",A,A,A,A,M,M,M,M,M,M
I,8708,732,"28224733",賀昇汽車科技股份有限公司,台北市,台北市大同區華陰街１７９號２樓之３８,"02-25555552",L,M,L,M,L,L,L,M,L,M
I,8708,733,"54341589",瀚森實業股份有限公司,臺北市,臺北市內湖區星雲街15巷11號,"02-87925565",L,M,M,M,L,M,L,L,L,M
I,8708,734,"52568321",惠彬有限公司,臺北市,臺北市中山區南京西路１之１號１１樓,"02-23435309",M,M,L,M,L,M,L,M,M,M
I,8708,735,"12741113",鑫宏昌股份有限公司,臺中市,臺中市梧棲區自立路３４５號,"04-26392699",K,I,J,G,K,G,K,F,K,F
I,8708,736,"22544230",快滿柴油機科技股份有限公司,高雄市,高雄市前鎮區臨水南路１６之１號,"07-815-6752",L,M,K,M,K,M,L,M,L,M
I,8708,737,"23503047",上銀科技股份有限公司,臺中巿,臺中巿南屯區文山里精科路７號,"04-23594510",A,A,A,A,A,A,A,A,A,A
I,8708,738,"54711409",浩澤股份有限公司,新北市,新北市新店區華城三路７５號　,"0932296735",M,M,L,M,M,M,M,M,M,M
I,8708,739,"33969901",合宏展工業有限公司,新北市,新北市土城區中山路１４號１樓,"02-22670128",L,K,K,A,K,A,K,B,L,D
I,8708,740,"04288624",合榮汽車材料有限公司,臺北市,臺北市中山區松江路２６巷１３號,"02-25422560",L,M,L,M,L,M,L,M,L,M
I,8708,741,"52264848",和大工業股份有限公司,臺中市,臺中市大里區仁化路１１５號,"04-24912191",L,D,K,A,I,A,A,A,A,A
I,8708,742,"03251108",和泰汽車股份有限公司,臺北巿,臺北巿中山區松江路１２１號８至十四樓,"02-25062121",A,L,A,L,A,K,A,L,A,L
I,8708,743,"23740386",和進工業股份有限公司,桃園市,桃園市大園區內海里中山北路２８０巷２號,"03-3852822",L,L,L,K,L,J,L,J,L,J
I,8708,744,"53303524",禾記貿易有限公司,桃園市,桃園市龜山區興華五街４９號４樓之１,"02-29000686",L,M,L,M,L,M,L,M,L,M
I,8708,745,"69549279",禾樂股份有限公司,桃園市,桃園市桃園區泰山里４鄰中山路５０７巷３９號,"03-2715555",L,M,L,M,K,M,K,M,M,M
I,8708,746,"16567369",合成國際有限公司,台中巿,台中巿南區復興里愛國街７０號１樓,"04-22234106",L,M,L,M,L,M,L,M,L,M
I,8708,747,"84106668",閤晟實業有限公司,臺北市,臺北市中山區龍江路２３號７樓,"02-27216129",L,L,L,K,L,J,L,J,L,I
I,8708,748,"54508150",歐輪汽車材料有限公司,雲林縣,雲林縣西螺鎮建興路２８９號,"",L,M,L,M,L,M,L,M,L,M
I,8708,749,"80744209",好萊兒嬰兒用品有限公司,嘉義市,嘉義市西區新建街８巷１１號１樓,"05-2361522",L,M,J,M,J,L,I,M,I,M
I,8708,750,"12655165",鋐品汽車材料有限公司,台北市,台北市內湖區環山路二段４３號１樓,"02-26598655",L,M,L,M,L,M,L,M,L,M
I,8708,751,"28851826",台灣本田阿克薩斯股份有限公司,臺北市,臺北市信義區忠孝東路5段68號41樓,"02-27846333",L,A,K,A,K,A,J,A,K,A
I,8708,752,"10210194",宏為企業行,高雄市,高雄市苓雅區海邊路４２號７樓之１,"07-2616226",L,L,K,M,K,M,K,M,K,M
I,8708,753,"53029619",宏昌自貿企業有限公司,臺中市,臺中市清水區臨港路五段２２號１樓,"04-26579589",L,M,K,M,J,M,K,M,K,L
I,8708,754,"27568386",宏竣來令有限公司,台北市,台北市中山區長安東路１段３０巷２號,"02-25113695",L,M,L,M,L,M,L,M,L,M
I,8708,755,"84844715",宏大導線企業有限公司,彰化縣,彰化縣花壇鄉金墩村金墩街１３６號１樓,"04-786-7598",L,M,L,M,L,M,L,M,L,M
I,8708,756,"80445440",鴻道商業有限公司,高雄市,高雄市三民區大裕路２０２巷８２號１樓,"07-3907161",L,M,L,M,L,M,L,L,L,M
I,8708,757,"10108711",宏發輪胎行,高雄市,高雄市鳳山區文中街６３號５樓,"0912-999455",M,M,L,M,L,M,L,M,L,M
I,8708,758,"50964057",紅福國際貿易有限公司,桃園市,桃園市八德區中華路５３５號,"03-3792229",L,M,L,M,M,M,M,M,M,M
I,8708,759,"54212467",泓凱機電有限公司　　,高雄市,高雄市前金區河南二路１５９號２２樓之３　,"07-2724558",L,M,L,M,L,M,L,M,M,M
I,8708,760,"56653740",香港商廣達工業有限公司台灣分公司,臺中市,臺中市大肚區興和路１９７號,"0903419190",L,M,L,M,L,M,L,M,M,M
I,8708,761,"16793061",宏良交通器材有限公司,臺北市,臺北市大同區太原路１１５巷２１號１樓,"02-25581180",L,M,L,M,L,M,L,M,L,M
I,8708,762,"28716081",宏楙國際股份有限公司,臺北市,臺北市松山區復興北路１８１號１０樓,"02-25452880",L,J,L,H,L,H,L,G,M,H
I,8708,763,"47656696",紘昇貿易行,高雄市,高雄市小港區廠邊三路１１巷８號１樓,"07-8017686",L,M,L,M,L,M,L,M,L,M
I,8708,764,"66602215",鴻鑫輪胎有限公司,新北市,新北市汐止區和平街２巷８號,"02-29017980",L,M,L,M,L,M,L,M,M,M
I,8708,765,"24992655",鴻陽國際有限公司,高雄市,高雄市小港區桂忠街３２號１樓,"07-7912265",L,M,L,M,M,M,L,M,L,M
I,8708,766,"13004633",宏義實業有限公司,雲林縣,雲林縣虎尾鎮立仁里四維街３５之１號１樓,"0974186904",L,M,L,M,M,M,M,M,M,M
I,8708,767,"24509890",弘正科技股份有限公司,高雄市,高雄市大社區旗楠路８０巷２２６號,"07-3582266",J,I,I,D,H,E,H,G,I,G
I,8708,768,"54096360",鴻甲運動事業股份有限公司,臺中市,臺中市西屯區朝富路２１７號２樓、２１３號３樓之２、３樓之６,"04-22582013",L,M,L,L,L,M,M,M,L,M
I,8708,769,"70474206",弘寶有限公司,臺北市,臺北市內湖區環山路１段６號１樓　　,"(02)2658-9859",L,M,L,M,M,M,M,M,M,M
I,8708,770,"28720796",鴻龍國際電訊有限公司,新北市,新北市中和區景平路６６７號１樓,"02-82419305",L,M,L,M,L,M,M,M,M,M
I,8708,771,"06162305",弘祥農產加工廠,雲林縣,雲林縣斗六巿溪洲里竹圍路４０３號,"055-337466",L,M,K,M,K,L,L,L,K,L
I,8708,772,"89975525",宏于企業有限公司,臺北巿,臺北巿大同區迪化街２段２５４巷９號,"02-25991058",L,M,L,M,L,M,L,M,L,M
I,8708,773,"29008059",祐新開發有限公司,高雄市,高雄市小港區桂陽路５８號,"07-3535444",L,M,L,M,L,L,M,L,L,L
I,8708,774,"22503723",榮田精機股份有限公司,高雄市,高雄市湖內區中山路１段６５８號,"07-9759888",K,A,I,A,J,A,J,A,I,A
I,8708,775,"52521240",鴻興貿易有限公司,臺北市,臺北市士林區後港街８４號１樓,"02-28838677",L,M,L,L,L,L,L,M,M,M
I,8708,776,"04480092",弘州交通器材有限公司,臺北巿,臺北巿大同區承德路１段４１巷２７號１樓,"02-25595695",L,M,L,M,L,M,L,M,L,M
I,8708,777,"84393866",泓佑有限公司,桃園市,桃園市新屋區中山東路２段１３０巷１２之４號,"03-4770102",L,M,L,M,M,M,M,M,M,M
I,8708,778,"69412626",宏霖工業股份有限公司,臺南市,臺南市安南區工明路１６７號１、２、３樓,"06-2477222",L,J,L,G,L,H,L,H,L,G
I,8708,779,"16119476",鈜騰貿易有限公司,高雄巿,高雄巿三民區自立一路五二二號十一樓之一,"07-2233529",L,M,L,M,L,M,L,M,L,M
I,8708,780,"25044461",和昕精密科技有限公司,臺中市,臺中市神岡區三角里１２鄰三和路１３１巷２６號１樓,"04-25349356",M,J,L,H,L,D,L,D,L,G
I,8708,781,"29182303",和大工業股份有限公司中科分公司,臺中市,臺中市大雅區中部科學園區科雅路１２號,"04-24912191",I,A,H,A,F,A,D,A,D,A
I,8708,782,"24807130",和大工業股份有限公司嘉義分公司,嘉義縣,嘉義縣大林鎮大美里１９鄰大埔美園區五路１８號,"05-2955699",B,A,A,A,A,A,A,A,M,M
I,8708,783,"13042876",方麒有限公司,臺中市,臺中市潭子區榮興街２１巷３號１１樓,"04-25153786",L,J,L,H,L,G,L,G,L,H
I,8708,784,"98247153",祥泉實業股份有限公司,桃園市,桃園市八德區興仁村興豐路３６０號,"03-3655825",L,L,L,K,L,J,L,J,L,J
I,8708,785,"80372262",新慶興貿易有限公司,高雄市,高雄市新興區七賢一路５２８巷１０號１樓,"07-235-9715",L,L,L,L,L,L,L,L,K,L
I,8708,786,"35282407",信昌機械廠股份有限公司,新北市,新北市新莊區中正路六十七號,"02-29918845",F,A,A,A,A,A,A,A,A,A
I,8708,787,"76302954",信合交通器材有限公司,高雄巿,高雄巿新興區南華橫二路１３號,"02-22115479",L,L,K,L,L,L,K,M,K,M
I,8708,788,"04629735",新錦興汽車材料行,台北市,台北市南港區忠孝東路六段二六八號一樓,"02-27911210",M,M,L,M,L,M,L,M,L,M
I,8708,789,"12711595",馨盛汽車企業股份有限公司,新北市,新北市三重區重陽路３段９１號５樓,"02-29896054",L,M,J,M,L,M,L,M,L,M
I,8708,790,"07621399",興航實業股份有限公司,桃園市,桃園市蘆竹區海山路446號,"03-3241746",L,J,L,J,K,L,L,K,L,K
I,8708,791,"42602813",旭婕國際貿易有限公司,基隆市,基隆市仁愛區愛三路9號5樓之3,"02-24241106",M,M,J,M,L,M,L,M,L,M
I,8708,792,"86917282",旭華先進科技有限公司,高雄市,高雄市左營區民族一路１０４０之６號１樓,"07-3471288",L,M,L,M,L,M,L,M,L,M
I,8708,793,"54598862",玄馳貿易有限公司,臺中市,臺中市西區華美西街１段５１號１樓,"04-23265660",J,M,I,M,I,M,H,M,I,M
I,8708,794,"54766001",宏泰興企業有限公司,臺中市,臺中市大里區西湖里振興路１１０號,"04-24950302",M,L,L,L,L,L,L,L,M,L
I,8708,795,"62501905",華泰豐國際貿易有限公司,臺中市,臺中市南屯區豐樂里向心南路１６９巷２２號２樓,"04-23861617",L,M,L,M,M,M,M,M,M,M
I,8708,796,"27932239",華創車電技術中心股份有限公司,新北市,新北市新店區中興路三段３號２樓,"5590-2520",L,L,F,L,D,K,K,J,K,L
I,8708,797,"24693930",寰群國際有限公司,新北市,新北市五股區新城八路１號,"02-22919979",L,M,L,L,L,M,L,M,L,M
I,8708,798,"45099225",皇駒國際汽車有限公司,桃園市,桃園市桃園區中山路７２４號,"03-3798858",M,M,K,M,M,M,M,M,M,M
I,8708,799,"19719869",皇瑋實業社,台南市,台南市東區崇善路１１３７號１樓,"06-2891420",L,M,L,M,L,M,L,M,L,M
I,8708,800,"80258537",寰興汽車百貨有限公司,台北市,台北市北投區崇仁路一段１５８巷１號１樓,"02-28219726",K,M,J,M,K,M,K,M,L,M
I,8708,801,"47377478",華煬企業社,彰化縣,彰化縣溪湖鎮平和里員鹿路３段１４巷１４號１樓,"04-8818552",L,L,L,L,L,M,L,M,L,M
I,8708,802,"55855043",華妃車業有限公司,臺北市,臺北市萬華區環河南路１段１６３號２樓,"02-29025222",L,M,J,M,L,M,M,M,M,M
I,8708,803,"24934797",哈博汽車股份有限公司,臺北市,臺北市內湖區新湖一路３６巷３６號１樓,"02-87918238",L,M,L,M,L,L,L,L,L,L
I,8708,804,"23122265",貿星國際股份有限公司,臺北巿,臺北巿中山區樂群二路１８９號９樓之２,"02-85012396",F,M,K,M,K,L,J,M,J,L
I,8708,805,"22802497",輝隆企業股份有限公司,高雄市,高雄市大寮區田單６街２９號,"07-2881818",L,M,L,L,L,M,L,M,L,M
I,8708,806,"89322341",暉達實業股份有限公司,桃園市,桃園市大溪區美華里１５鄰金山路３９巷５０號,"03-3889999",L,M,L,M,L,M,L,M,L,L
I,8708,807,"55936405",鴻錩機械股份有限公司,臺中市,臺中市神岡區溪洲里豐洲路１５５０巷１６１號,"04-25616338",L,K,L,J,L,H,L,H,L,I
I,8708,808,"53277878",匯川租通有限公司,臺中市,臺中市南區樹義里文心南路９０１巷４７號１樓,"04-22650646",L,M,L,M,L,M,L,M,L,M
I,8708,809,"28700068",滙民汽車有限公司,臺北市,臺北市中山區北安路４５８巷４７弄１７號,"02-26593503",L,M,L,M,L,M,L,M,L,M
I,8708,810,"66828826",漢暘國際貿易有限公司,新北市,新北市中和區莊敬路４９巷２９弄１８之４號,"02-22910386",L,M,J,M,J,M,L,M,M,M
I,8708,811,"79964302",宏洲輪胎有限公司,花蓮縣,花蓮縣吉安鄉中山路１段２號,"03-8536262",L,M,L,M,L,M,L,M,L,M
I,8708,812,"13112921",鴻喜國際貿易有限公司,新北市,新北市新莊區新北大道四段１７９號９樓之８,"02-27525156",L,M,L,M,L,M,L,M,L,M
I,8708,813,"24362565",鴻藝國際貿易有限公司,桃園市,桃園市桃園區中正三街１４６巷９號１樓,"03-3133146",M,L,L,L,L,L,M,L,M,M
I,8708,814,"04584759",金統企業股份有限公司,臺北市,臺北市大安區信義路４段２９６號１１樓之４,"02-27045971",L,I,L,E,L,E,L,F,L,G
I,8708,815,"65800552",弘鉅汽車製造股份有限公司,新北市,新北市汐止區福德一路390號,"02-26945211",J,M,H,M,M,M,M,M,M,M
I,8708,816,"34556891",虎山實業股份有限公司,新北市,新北市瑞芳區頂坪路瑞芳工業區４號,"02-24965566",J,A,G,A,F,A,F,A,G,A
I,8708,817,"74987755",哈士奇企業行,高雄市,高雄市前金區新田路２３０號１樓,"07-216-9621",L,M,L,M,L,M,L,M,L,M
I,8708,818,"80165593",鏵豐貿易有限公司,台北市,台北市大同區寧夏路７６號,"02-2552-0091",L,M,L,M,L,M,L,M,L,M
I,8708,819,"42995269",樺利汽車有限公司,臺北市,臺北市松山區健康路３２５巷６弄５號１樓,"02-25180578",K,M,L,M,K,M,M,M,M,M
I,8708,820,"84266448",煌裕汽車材料有限公司,臺北市,臺北市士林區重慶北路4段1巷9弄17號1樓,"02-28129311",J,I,H,D,I,G,H,G,I,I
I,8708,821,"81035612",惠達通運股份有限公司,高雄巿,高雄巿小港區高松路１２６之１１號１樓,"07-802-2277",L,M,M,M,L,M,L,M,L,M
I,8708,822,"29175176",逸堅貿易有限公司,新北市,新北市三重區重陽路１段１１１號（３樓）,"02-22979995",L,M,I,M,J,M,K,M,K,M
I,8708,823,"80719882",一山環保工程開發有限公司,嘉義縣,嘉義縣新港鄉三間村港尾１００號,"05-3771313",L,M,L,M,L,M,L,M,L,M
I,8708,824,"23776118",億暐貿易有限公司,高雄市,高雄市旗山區大里街２號,"07-7256623",L,M,J,M,K,M,K,M,K,M
I,8708,825,"22479934",謚源實業股份有限公司,桃園市,桃園市龜山區頂湖路２４號,"03-3973868",L,J,K,H,L,I,K,A,L,A
I,8708,826,"13043782",登豪國際有限公司,新北市,新北市三重區仁義街二十號一樓,"25560111",L,M,L,M,L,M,L,M,L,M
I,8708,827,"22719651",福錦企業股份有限公司,新北市,新北市三重區重新路５段６０９巷１２號６樓之５,"02-29951255",L,M,L,M,L,M,L,M,L,M
I,8708,828,"23840218",宜宗重機械有限公司,　臺中,　臺中市后里區三線路１８之１６號,"04-25227789",H,M,D,M,H,M,I,L,D,M
I,8708,829,"23671677",盈沛有限公司,高雄巿,高雄巿左營區富國路一八五號七樓之二,"07-3465070",L,M,L,M,L,M,L,M,L,M
I,8708,830,"02750963",財團法人工業技術研究院,新竹縣,新竹縣竹東鎮中興路四段１９５號,"03-5917023",J,I,A,I,A,I,A,I,A,J
I,8708,831,"80435528",鍛熔社國際有限公司,桃園市,桃園市中壢區三和三街３號１樓,"03-4568760",L,M,L,M,L,L,L,L,K,M
I,8708,832,"53232134",音鈦科技有限公司,高雄市,高雄市仁武區仁林路２３６之２號　　,"07-3727655",L,K,L,I,L,H,L,H,L,H
I,8708,833,"80414501",開創貿易有限公司,新北市,新北市樹林區樹新路１８７號,"02-26818333",L,L,J,L,J,M,K,L,J,L
I,8708,834,"50768843",凱浲貿易有限公司,臺北市,臺北市松山區民族東路６８２號６樓,"02-25038822",M,M,L,M,L,M,M,M,M,M
I,8708,835,"28858840",泰歆科技有限公司,臺北市,臺北市大安區師大路１０４號１樓,"02-23695363",L,M,L,M,L,L,L,L,M,M
I,8708,836,"04202984",中升農機股份有限公司,台北巿,台北巿濟南路二段３８之１．２號,"02-23414447-8",L,M,L,M,L,M,K,M,L,L
I,8708,837,"04322046",英業達股份有限公司,臺北巿,臺北巿士林區後港街６６號,"02-28810721",A,A,A,A,A,A,A,A,A,A
I,8708,838,"72840593",愛皮卡工作室,桃園市,桃園市桃園區國強十一街９６巷２３號,"0922689957",L,M,L,L,L,M,M,M,M,M
I,8708,839,"54096220",宥倉企業有限公司,臺中市,臺中市南屯區大同里向上南路一段167號14樓,"04-24790919",L,L,L,K,L,K,L,L,L,L
I,8708,840,"24434126",毅博科技有限公司,桃園市,桃園市龍潭區國聯街８５巷１弄７號,"03-4790681",L,M,L,M,L,M,L,M,L,L
I,8708,841,"89690696",依森國際貿易有限公司,臺中市,臺中市西屯區東興路三段３８１號５樓之３,"04-24700037",L,L,L,L,L,L,L,L,L,L
I,8708,842,"54204157",一大力國際有限公司,高雄市,高雄市左營區華夏路１７０７號,"07-3500621",L,M,L,M,L,M,L,M,L,M
I,8708,843,"27471572",億大立有限公司,桃園市,桃園市中壢區興仁路２段２７８號５樓　,"03-4535802",M,M,L,M,L,M,M,M,M,M
I,8708,844,"27968572",艾科工業有限公司,桃園市,桃園市桃園區宏昌八街１２２號１２樓,"03-3701022",L,M,L,M,L,M,L,L,L,M
I,8708,845,"24307304",以客國際貿易有限公司,臺北市,臺北市大安區仁愛路４段１１２巷９弄３號７樓,"02-25677359",L,M,L,M,L,M,L,M,L,M
I,8708,846,"84918758",慶時工程有限公司,台北巿,台北巿松山區南京東路４段１８６號４樓之４,"02-25776271",L,M,K,M,K,M,K,M,L,M
I,8708,847,"54842704",川翔貿易有限公司,新北市,新北市永和區保平路２９２巷５６號２樓,"02-29277255",L,M,L,M,L,M,L,M,L,M
I,8708,848,"97478578",吉恩維國際有限公司,台北巿,台北巿文山區一壽街６８號１樓,"02-2938-2580",L,K,L,I,L,I,L,H,L,I
I,8708,849,"70599471",萬大益有限公司,桃園市,桃園市龜山區大華里興華二街３０號４樓之２,"03-3974261",L,L,L,L,L,L,L,L,L,L
I,8708,850,"70848991",杰鑫國際物流股份有限公司,高雄市,高雄市楠梓區楠梓加工出口區內環北路１０７號,"07-3329158",A,A,A,A,A,A,A,A,A,A
I,8708,851,"28398282",展新鋼圈有限公司,新竹縣,新竹縣竹北市新光街１７７巷４號１樓,"03-5204535",L,M,L,M,L,M,L,M,L,M
I,8708,852,"84449741",嘉達興業有限公司,臺中市,臺中市大甲區西岐里順帆路97之1號,"04-26816698",K,M,J,M,J,M,L,M,L,M
I,8708,853,"42783722",傑穎國際有限公司,桃園市,桃園市蘆竹區八股路３０號１樓,"",M,M,L,M,L,M,L,M,L,M
I,8708,854,"54388649",比利時商楊德諾有限公司台灣分公司,臺北市,臺北市松山區敦化北路１６７號５樓,"",A,L,E,L,K,L,H,M,L,M
I,8708,855,"24508978",展旭汽車材料有限公司,高雄市,高雄市前鎮區賢明路７８號１樓　,"07-7718475",M,M,L,M,L,L,L,M,L,L
