"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,8529,1187,"54677009",台灣冠飛電子科技有限公司,台北市,台北市文山區忠順街１段１０巷５號１樓,"02-29393969",K,M,J,M,J,M,K,M,L,M
I,8529,1188,"50930424",天晟海事有限公司,高雄市,高雄市前鎮區中華五路939巷62號,"075362583",L,M,L,M,L,M,M,M,M,M
I,8529,1189,"23145632",帆宣系統科技股份有限公司,台北巿,台北巿南港區園區街３之２號６樓,"02-26558899",A,A,A,A,A,A,A,A,A,A
I,8529,1190,"13111177",帆宣系統科技股份有限公司南科分公司,臺南科,臺南科學工業園區臺南市善化區大利二路６號,"06-5055666",A,A,A,A,A,A,A,A,A,A
I,8529,1191,"84622256",侯門行股份有限公司,桃園市,桃園市平鎮區北華里環南路三段１３３號２樓,"03-4287262",L,K,K,J,K,K,K,J,L,J
I,8529,1192,"22185945",神華商業系統股份有限公司,台北巿,台北巿基隆路２段５１號４樓之１０,"02-2732-3922",L,L,L,L,K,L,K,L,J,L
I,8529,1193,"29174269",芝程科技有限公司,新北市,新北市林口區文化一路１段２５８號４樓,"02-26020660",L,L,L,L,L,L,L,L,L,L
I,8529,1194,"69623087",瑪思電通股份有限公司,桃園市,桃園市蘆竹區長興里７鄰南崁路二段９號７樓之１０,"0989579466",L,M,L,M,L,M,L,M,M,M
I,8529,1195,"15965895",碩傑企業股份有限公司,新北市,新北市新莊區五權一路十三號四樓之四,"02-22993199",K,L,J,K,J,J,J,J,J,I
I,8529,1196,"12733681",權億科技股份有限公司,新北市,新北市新莊區五權一路１３號３樓之１,"02-22981757",J,K,I,H,K,G,K,G,J,J
I,8529,1197,"54364885",鴻華國際科技股份有限公司,臺北市,臺北市南港區重陽路２２３號４樓,"02-27882112",L,J,K,G,K,J,L,K,L,L
I,8529,1198,"53875781",渼士電子有限公司,桃園市,桃園市桃園區經國路６１８號７樓之３,"03-3566050",K,M,I,M,J,M,L,L,L,L
I,8529,1199,"54862362",佳維科技有限公司,臺北市,臺北市中正區愛國東路１１６巷２３弄５號１樓,"02-23582488",I,L,C,L,F,L,G,L,L,M
I,8529,1200,"16440291",台灣麥克賽爾股份有限公司,臺北巿,臺北巿中山區松江路１１１號１４樓,"02-2516-5553",H,L,D,L,E,K,E,J,C,M
I,8529,1201,"89819285",晶遠光學工程股份有限公司,新北市,新北市新店區寶橋路２３５巷１３３號７樓,"02-89191179",L,K,L,J,L,J,L,J,L,J
I,8529,1202,"53674004",馬來西亞商邁凌亞洲有限公司台灣分公司,新竹市,新竹市東區公道五路２段１５８號９樓之１,"",L,M,L,M,L,M,L,L,L,M
I,8529,1203,"12856579",琥耀科技股份有限公司,台北市,台北市松山區八德路３段１２巷７０弄１７號１樓,"02-25794368",L,M,L,L,L,M,L,M,L,M
I,8529,1204,"24784729",鑫鴻國際貿易有限公司,臺北市,臺北市中山區南京東路3段89巷27弄1號1樓,"02-25179717",L,M,L,M,L,M,L,M,L,M
I,8529,1205,"12670118",飛幕科技有限公司,臺北市,臺北市建國北路１段２３巷６０號６樓之１,"02-23912961",L,M,M,M,M,M,M,M,L,M
I,8529,1206,"80743314",銓鼎科技股份有限公司,臺中市,臺中市大里區科技路１６８號４樓之１,"04-24911000",L,M,L,M,L,M,L,L,L,L
I,8529,1207,"54657518",台灣馬自達汽車股份有限公司,臺北市,臺北市內湖區瑞湖街８８號４樓,"02-27996100",A,L,A,L,A,L,A,L,A,L
I,8529,1208,"28600841",多旺科技股份有限公司,高雄市,高雄市三民區大順二路８１８號,"07-3815892",L,K,J,H,K,H,K,H,K,H
I,8529,1209,"84149961",聯發科技股份有限公司,新竹市,新竹市新竹科學工業園區東區篤行一路１號,"03-5670766",A,A,A,A,A,A,A,A,A,A
I,8529,1210,"28436552",美商邁迪凱亞洲股份有限公司台灣分公司,新北市,新北市中和區橋和路１２０號３樓之７,"02-77317821",L,L,L,K,L,K,L,L,L,K
I,8529,1211,"24617791",瑁卡設計有限公司,新竹縣,新竹縣竹東鎮東富街１３巷１號１樓,"03-5967593",L,L,L,L,L,L,L,L,L,L
I,8529,1212,"27669125",傳鼎國際有限公司,新北市,新北市汐止區新台五路１段８１號３樓之６,"02-86984181",L,L,L,K,L,K,L,K,L,K
I,8529,1213,"04731859",陸商電子股份有限公司,臺北市,臺北市中山區南京東路２段２０號６樓,"02-25628238",L,J,J,F,I,G,J,G,J,H
I,8529,1214,"23992609",民陞企業有限公司,台北巿,台北巿內湖區民權東路６段１８０巷６號１０樓之５,"02-27961789",L,L,K,M,L,M,K,M,K,M
I,8529,1215,"12681620",台灣賓士股份有限公司,臺北市,臺北市松山區民生東路３段１２９號１３樓,"02-2719-3488",A,M,A,M,A,L,A,M,A,M
I,8529,1216,"23526610",台灣默克股份有限公司,臺北市,臺北市內湖區堤頂大道２段８９號６樓,"02-21621111",A,L,A,L,A,L,A,L,A,L
I,8529,1217,"31275691",三商電腦股份有限公司,台北巿,台北巿信義區信義路五段１５０巷２號４樓之３,"02-27225333",A,L,A,L,A,J,A,K,A,K
I,8529,1218,"04948484",瑪居禮電波工業股份有限公司,新北市,新北市瑞芳區頂坪路３１號１樓,"02-24062779",K,J,J,H,I,G,J,H,I,G
I,8529,1219,"89227542",子午線國際貿易有限公司,臺中市,臺中市西區台中港路１段８１號１２樓,"04-23010131",L,M,L,M,L,M,L,M,L,M
I,8529,1220,"36165005",利凌企業股份有限公司,新北市,新北市五股區五工六路２０號,"02-2298-8988",J,H,J,B,J,A,J,C,K,B
I,8529,1221,"80610047",義傳科技股份有限公司,新竹科,新竹科學園區新竹縣寶山鄉創新一路１２號３樓,"03-5776123",L,L,L,K,L,J,L,K,L,L
I,8529,1222,"56603313",美特爾科技有限公司,臺中市,臺中市南屯區東興路二段１８６號５樓之６,"04-24718911",L,M,L,M,L,M,L,M,M,M
I,8529,1223,"27536174",美鈦國際有限公司,新北市,新北市新莊區立信三街３０號１２樓,"02-29015956",L,L,L,M,M,L,L,M,M,L
I,8529,1224,"12558425",計量企業有限公司,臺北巿,臺北巿中山區民生東路一段三０號八樓,"02-25377229",L,M,L,M,L,M,L,M,L,M
I,8529,1225,"84162529",米里企業有限公司,臺南市,臺南市仁德區保安路１段８９號,"06-2664742",L,M,L,M,L,M,L,M,L,M
I,8529,1226,"24874622",捷創微精量測股份有限公司,新竹市,新竹市東區新莊里關新路２７號６樓之７,"03-5781605",L,M,L,M,L,M,L,L,L,L
I,8529,1227,"47255762",台揚科技股份有限公司,新竹巿,新竹巿新竹科學工業園區東區創新二路一號,"03-5773335-2164",A,A,A,A,A,A,A,A,E,A
I,8529,1228,"28518076",台灣美光記憶體股份有限公司,臺中市,臺中市后里區三豐路４段３６９號,"",A,A,A,A,A,A,A,A,A,A
I,8529,1229,"69593112",標高電子股份有限公司,臺南巿,臺南巿東平路２４３號４樓,"06-2753783",L,M,L,M,L,L,L,L,L,L
I,8529,1230,"23525730",台灣微軟股份有限公司,臺北市,臺北市信義區忠孝東路５段６８號１８樓,"02-3725-3888",A,M,A,L,A,L,A,L,A,L
I,8529,1231,"22178368",微星科技股份有限公司,新北市,新北市中和區立德街六十九號,"02-32345599",A,A,A,A,A,A,A,A,A,A
I,8529,1232,"16140941",傑堃貿易有限公司,桃園市,桃園市桃園區經國路８８８號１０樓之１１,"03-3166077",L,M,L,M,L,M,K,M,I,M
I,8529,1233,"45917225",鉅新光電有限公司,新北市,新北市板橋區四川路２段２４３號１４樓之１,"02-29521399#2192",L,M,L,M,L,M,L,M,L,M
I,8529,1234,"86922861",彪遠科技有限公司　,高雄市,高雄市左營區重清路４７號１樓,"07-3451289",M,M,L,M,L,M,L,M,L,M
I,8529,1235,"16146255",米地摩爾實業有限公司,臺北市,臺北市內湖區瑞光路３５８巷３６號１樓,"02-26271116",K,M,J,M,J,M,J,M,J,M
I,8529,1236,"22209453",邁特電子企業股份有限公司,新竹縣,新竹縣新豐鄉員山村２鄰員山４０號,"03-5592431",F,F,F,A,B,A,D,A,H,B
I,8529,1237,"13070268",米可可有限公司,臺南市,臺南市北區文賢路1180巷17弄3號1樓,"06-2550810",L,M,L,M,L,M,L,M,L,M
I,8529,1238,"23631726",茂訊電腦股份有限公司,新北市,新北市深坑區北深路３段２５０號７樓,"02-26626074",J,F,H,A,J,A,I,A,J,A
I,8529,1239,"27800048",熒茂光學股份有限公司,高雄市,高雄市路竹區路科三路７號,"07-695-5699",L,D,K,A,K,A,J,A,I,A
I,8529,1240,"89398405",台灣御牧股份有限公司,臺中市,臺中市潭子區中山路３段３７號,"04-25330101",G,F,A,A,A,A,A,A,A,A
I,8529,1241,"30897480",銘異科技股份有限公司,桃園市,桃園市龜山區萬壽路１段４９２之１號１０樓之１,"02-82001008",J,A,J,A,G,A,F,A,H,A
I,8529,1242,"53936598",邁威實業有限公司,新北市,新北市新店區中正路１０２巷３號,"02-89146882",K,M,K,M,L,M,L,M,L,M
I,8529,1243,"42836262",銘輝國際有限公司,臺北市,臺北市萬華區德昌街２１１號４樓　　,"0932188395",L,M,L,M,M,M,L,M,I,M
I,8529,1244,"75911867",明益儀器有限公司,高雄市,高雄市前金區文東里新田路211號1樓,"07-2812691",L,M,L,M,L,M,L,M
I,8529,1245,"86499288",明立工程顧問有限公司,新北市,新北市中和區立德街一三八號四樓,"02-32349388",L,M,K,M,J,L,J,L,K,M
I,8529,1246,"53972067",明視企業有限公司,臺中市,臺中市西屯區漢成街７０號,"04-23121050",L,M,L,M,L,L,L,M,L,L
I,8529,1247,"53623081",茗將有限公司,臺東縣,臺東縣鹿野鄉鹿野村中華路二段２０５號　,"089-551276",L,M,L,M,L,M,L,M,M,M
I,8529,1248,"28717315",名展電通股份有限公司,臺北市,臺北市中正區八德路１段４６號地下室,"03-3766217",L,M,L,L,L,M,L,M,L,M
I,8529,1249,"24602832",美之心國際股份有限公司,臺北市,臺北市松山區敦化北路２０１之１號６樓,"04-22512199",K,M,G,M,J,M,K,M,L,L
I,8529,1250,"16604391",美麗華娛樂股份有限公司,臺北市,臺北市中山區敬業三路２２號６樓、６樓之１,"02-2532-9600",L,M,L,M,L,M,L,M,J,M
I,8529,1251,"28114068",盟立自動化股份有限公司台北分公司,臺北市,臺北市大安區敦化南路二段９７號２６樓　,"02-27541369",L,M,L,M,L,L,L,M,M,M
I,8529,1252,"05165352",升洋資訊企業有限公司,新北市,新北市中和區建六路７０號５樓之３,"02-22266303",L,J,L,I,L,I,L,I,L,I
I,8529,1253,"28113764",神雲科技股份有限公司,新竹科,新竹科學工業園區新竹縣研發二路１號３樓,"03-5779088",A,A,A,A,A,A,A,K,E,K
I,8529,1254,"53000774",神通資訊科技股份有限公司,臺北市,臺北市內湖區堤頂大道２段１８７號１０樓,"02-26576666",J,K,D,J,G,H,F,J,F,K
I,8529,1255,"47255708",神達電腦股份有限公司,新竹縣,新竹縣新竹科學工業園區研發二路一號,"03-3289000",K,L,K,L,L,M,A,H,A,I
I,8529,1256,"29174177",國創科技股份有限公司,新北市,新北市深坑區北深路３段２４２之１號１４樓,"02-86626937",L,L,L,L,L,L,L,L,M,L
I,8529,1257,"84100123",祥任行科技工程有限公司,台北巿,台北巿中山區長安東路２段１８９號３樓之１,"02-27119688",L,M,K,M,J,M,K,M,K,M
I,8529,1258,"28113027",盟創科技股份有限公司,新竹縣,新竹縣寶山鄉創新二路６號,"(03)5777998",A,A,A,A,A,A,A,A,A,A
I,8529,1259,"12177592",台灣三菱電機股份有限公司,台北巿,台北巿士林區中山北路６段８８號１１樓,"02-28353030",A,A,A,A,A,A,A,A,A,A
I,8529,1260,"53228048",馬捷妮國際有限公司,臺北市,臺北市內湖區湖元里行忠路２號,"0930520911",L,M,L,M,L,M,L,M,L,M
I,8529,1261,"28408583",澔鴻科技股份有限公司,新竹科,新竹科學工業園區新竹市東區篤行路６之２號１樓,"03-5781899",L,L,L,L,L,L,L,L,L,K
I,8529,1262,"70533232",加琪精密股份有限公司,臺北巿,臺北巿大安區敦化南路２段１８２號８樓之１,"02-27327058",L,L,L,K,L,K,L,K,L,K
I,8529,1263,"24950178",麥博森股份有限公司,臺北市,臺北市中山區民權東路3段58號13樓之3,"02-25175455",L,M,L,M,L,M,M,M,M,M
I,8529,1264,"27737593",臺灣蒙地拿股份有限公司,臺北市,臺北市內湖區瑞光路１９０號,"02-87511100",A,M,A,M,A,M,A,M,A,M
I,8529,1265,"28528166",貿浩股份有限公司,臺中市,臺中市太平區大興路１７７號,"04-24818220",K,K,J,J,I,J,I,J,H,J
I,8529,1266,"35928595",台灣莫仕股份有限公司,新北市,新北市淡水區下圭柔山１００之３號,"02-26202300",A,A,A,A,A,A,A,A,A,A
I,8529,1267,"54347937",台灣盟可睞有限公司,臺北市,臺北市信義區忠孝東路５段１之１號７樓,"02-27890887",J,M,C,M,D,M,E,M,F,M
I,8529,1268,"82235188",夢達科技,新竹市,新竹市東區金城三路１９號５樓,"03-5720895",M,M,L,M,M,M,M,M,M,M
I,8529,1269,"54364581",沐東有限公司,臺北市,臺北市信義區基隆路２段４８號１１樓之３,"02-27252695",L,L,L,L,L,L,M,M,M,M
I,8529,1270,"53095265",展連科技股份有限公司,臺北市,臺北市松山區民生東路四段１３３號３樓,"02-27138250",L,L,L,K,K,K,L,L,L,J
I,8529,1271,"82780335",摩根聯亞觸控科技股份有限公司,桃園市,桃園市中壢區高鐵站前西路一段２６８號１８樓之２,"03-2873335",L,M,L,M,M,M,M,M,M,M
I,8529,1272,"80516134",耀穎光電股份有限公司,台北市,台北市中山區中山北路二段１１２號１１樓,"02-25633881",I,J,E,I,G,H,H,G,J,H
I,8529,1273,"86712719",時尚科技股份有限公司,臺北巿,臺北巿內湖區洲子街５０號３樓,"02-87972800",B,L,A,L,A,K,A,I,A,K
I,8529,1274,"45196036",摩托羅拉系統股份有限公司,臺北市,臺北市中山區民生東路３段２號５樓之１,"02-77031200",L,M,L,M,J,M,L,M,K,L
I,8529,1275,"23852950",貿特科技股份有限公司,新北市,新北市中和區中山路三段一二○之一○號一○樓,"02-22211798",L,M,L,M,L,L,L,L,L,M
I,8529,1276,"89647050",旺矽科技股份有限公司,新竹縣,新竹縣竹北巿中和街１５５號１之３樓,"03-5551771",E,A,A,A,A,A,A,A,A,A
I,8529,1277,"20949657",極太貿易有限公司,臺北巿,臺北巿大安區和平東路３段６３號６樓,"02-27399060",L,M,K,M,K,M,L,M,L,M
I,8529,1278,"23928375",台灣村田機械股份有限公司,台北巿,台北巿大同區承德路１段１７號１８樓,"02-25585505",G,A,A,A,A,A,A,A,A,A
I,8529,1279,"16024696",相助精密股份有限公司,新北市,新北市新莊區五權一路１３號７樓之１,"02-22981769 #13",L,L,L,L,L,L,L,L,L,L
I,8529,1280,"80393891",晉立科技有限公司,桃園市,桃園市龍潭區渴望路１８５號之２（Ｂ１０２Ｄ）,"03-407-1806",L,M,L,M,L,M,L,M,L,M
I,8529,1281,"82782328",麥威科技有限公司,桃園市,桃園市八德區金和路９５號７樓,"03-3767705",L,M,M,M,M,M,M,M,M,M
I,8529,1282,"16095690",日商鍋林股份有限公司台灣分公司,臺北巿,臺北巿松山區南京東路３段３４６之９號９樓,"02-27115376",L,L,K,L,K,L,K,K,K,L
I,8529,1283,"42995850",乃君國際貿易有限公司,臺北市,臺北市信義區基隆路１段１４９號４樓之８,"02-22623888",M,M,D,M,H,M,M,M,M,M
I,8529,1284,"11456028",南陽實業股份有限公司,臺北市,臺北市內湖區南京東路６段３８６號３樓,"02-28918588",H,M,C,M,D,M,D,M,D,M
I,8529,1285,"89793709",南商企業有限公司,臺南市,臺南市永康區永大路３段５８８號１樓,"06-2035058",L,M,M,M,M,M,M,M,M,M
I,8529,1286,"80778283",財團法人國家實驗研究院台灣半導體研究中心,新竹市,新竹市科學園區展業一路２６號,"03-5773693",L,M,A,M,I,M,K,M,K,L
I,8529,1287,"45002910",國家中山科學研究院,桃園市,桃園市龍潭區中正路佳安段４８１號,"03-4712201",I,M,A,M,A,M,A,M,A,M
I,8529,1288,"69588075",天富實業有限公司,桃園市,桃園市中壢區龍興路４０１巷２６之１號２樓　,"03-4360246",L,M,L,M,L,M,L,M,M,M
I,8529,1289,"28595761",航訊國際實業有限公司,高雄市,高雄市鳳山區鳳甲路３３５號,"07-7920624",L,M,L,M,L,M,L,L,L,L
I,8529,1290,"80361960",信富航電有限公司,高雄市,高雄市前鎮區后安路２８１號３樓,"07-9721599",L,M,L,M,K,M,L,M,L,M
I,8529,1291,"28045393",極佳電通有限公司,新北市,新北市三重區重新路５段６０９巷１６號５樓之５,"02-29993908",J,M,J,M,K,M,K,M,L,M
I,8529,1292,"86457631",航碁企業有限公司,高雄巿,高雄巿前鎮區草衙里后安路２８１號,"07-8210044",L,M,L,M,L,M,L,M,L,M
I,8529,1293,"09408514",安迅資訊系統股份有限公司,臺北巿,臺北巿松山區民生東路３段１５６號１５樓,"02-27191415",K,M,H,M,H,L,E,M,E,M
I,8529,1294,"89700370",秉昱科技有限公司,新北市,新北市三重區如意街３３號１１樓,"02-8287-6441",L,L,L,M,K,M,L,M,L,M
I,8529,1295,"12368733",台灣恩益禧股份有限公司,台北巿,台北巿中山區南京東路２段１６７號７樓,"02-2515-0000",D,H,A,I,A,H,A,F,A,I
I,8529,1296,"24701734",年隆企業股份有限公司,新北市,新北市土城區自由街１５號５樓,"02-22686570",F,M,D,M,F,M,I,M,J,M
I,8529,1297,"22761448",世環國際股份有限公司,臺北市,臺北市內湖區瑞湖街１０３號５樓,"02-87515852",L,L,L,L,L,L,L,L,L,L
I,8529,1298,"70700477",碩望科技股份有限公司,新北市,新北市三重區重新路５段６４６號９樓,"02-29958080",G,J,A,E,A,A,A,B,C,H
I,8529,1299,"28880147",瀚錸科技股份有限公司,臺北市,臺北市中山區新生里吉林路２４５號６樓,"02-25362856",J,M,G,M,H,L,I,M,J,M
I,8529,1300,"24867426",聯鎧電子股份有限公司,新北市,新北市林口區忠孝路５４２巷１１弄９之１號,"02-77143363",K,M,J,M,K,M,L,M,L,M
I,8529,1301,"80690203",網件有限公司,臺北市,臺北市內湖區基湖路３巷９號３樓,"02-26502900",L,M,L,L,L,L,K,M,K,M
I,8529,1302,"80164124",真茂科技股份有限公司,新北市,新北市三重區興德路１００號７樓　　　,"02-27004288",L,M,L,M,L,M,L,M,M,L
I,8529,1303,"53335899",網宇電腦網路有限公司,臺北市,臺北市中正區中華路一段２５號７樓之２,"02-23121582",L,L,L,L,L,L,L,L,L,L
I,8529,1304,"96856329",鉅康科技股份有限公司,臺南市,臺南市南區中華西路一段２１之１號　　　,"06-2617641",L,L,L,L,L,K,L,J,L,J
I,8529,1305,"65445701",大瓏企業股份有限公司,新北市,新北市土城區中央路四段５１號１２樓之９,"02-22681726",E,A,A,A,A,A,B,A,L,M
I,8529,1306,"24877183",新峰國際企業有限公司,桃園市,桃園市桃園區經國路８５９號２樓,"0937922969",L,M,L,M,L,M,L,M,L,M
I,8529,1307,"66460953",新旭楊電子股份有限公司,新北市,新北市新店區安興路5號地下一層之6,"0955195121",L,M,K,M,J,M,L,M,M,M
I,8529,1308,"86891972",新漢股份有限公司,新北市,新北市中和區中正路９２０號９樓,"02-82267786",G,A,A,A,A,A,A,A,A,A
I,8529,1309,"12997819",新視代科技股份有限公司,臺南市,臺南市仁德區仁德里仁德四街１１之２號,"06-2798080",E,L,A,M,A,L,A,L,A,L
I,8529,1310,"24577741",國家儀器股份有限公司,臺北市,臺北市大安區敦化南路２段２１６號１２樓,"02-23772222",A,M,A,L,A,L,A,M,A,L
